C,C#/Db,D,D#/Eb,E,F,F#/Gb,G,G#/Ab,A,A#/Bb,B,class_number
0.0997485331098072,0.001173512154233026,0.14182732606873427,0.08700754400670578,0.004861693210393965,0.24442581726739313,0.0,0.10511316010058676,0.015255658005029338,0.0834870075440067,0.21709974853310982,0.0,10
0.2214484679665738,0.0,0.055710306406685235,0.0,0.1977715877437326,0.13579387186629527,0.0,0.2604456824512535,0.0,0.07938718662952646,0.0,0.04944289693593315,0
0.3016605166051661,0.0,0.046125461254612546,0.0,0.07841328413284133,0.23154981549815498,0.0,0.18357933579335795,0.0,0.06826568265682657,0.0,0.09040590405904059,0
0.0,0.06857142857142857,0.2914285714285714,0.0,0.09142857142857143,0.0,0.17714285714285713,0.12,0.0,0.2057142857142857,0.0,0.045714285714285714,2
0.09142857142857143,0.0,0.17714285714285713,0.12,0.0,0.2057142857142857,0.0,0.045714285714285714,0.0,0.06857142857142857,0.2914285714285714,0.0,10
0.0,0.2077727952167414,0.0,0.08370702541106129,0.0,0.021674140508221227,0.2929745889387145,0.0,0.10089686098654709,0.0,0.226457399103139,0.06651718983557549,6
0.0,0.05902570233114166,0.21338912133891214,0.0,0.1615361625821877,0.0,0.11013150029886432,0.11267184698147041,0.0,0.2630005977286312,0.0,0.08024506873879259,2
0.018466353677621283,0.09953051643192488,0.17370892018779344,0.0,0.1323943661971831,0.0892018779342723,0.0,0.14021909233176838,0.0,0.23161189358372458,0.11486697965571205,0.0,14
0.0,0.018466353677621283,0.09953051643192488,0.17370892018779344,0.0,0.1323943661971831,0.0892018779342723,0.0,0.14021909233176838,0.0,0.23161189358372458,0.11486697965571205,15
0.11486697965571205,0.0,0.018466353677621283,0.09953051643192488,0.17370892018779344,0.0,0.1323943661971831,0.0892018779342723,0.0,0.14021909233176838,0.0,0.23161189358372458,16
0.23161189358372458,0.11486697965571205,0.0,0.018466353677621283,0.09953051643192488,0.17370892018779344,0.0,0.1323943661971831,0.0892018779342723,0.0,0.14021909233176838,0.0,17
0.0,0.23161189358372458,0.11486697965571205,0.0,0.018466353677621283,0.09953051643192488,0.17370892018779344,0.0,0.1323943661971831,0.0892018779342723,0.0,0.14021909233176838,18
0.14021909233176838,0.0,0.23161189358372458,0.11486697965571205,0.0,0.018466353677621283,0.09953051643192488,0.17370892018779344,0.0,0.1323943661971831,0.0892018779342723,0.0,19
0.0,0.14021909233176838,0.0,0.23161189358372458,0.11486697965571205,0.0,0.018466353677621283,0.09953051643192488,0.17370892018779344,0.0,0.1323943661971831,0.0892018779342723,20
0.0892018779342723,0.0,0.14021909233176838,0.0,0.23161189358372458,0.11486697965571205,0.0,0.018466353677621283,0.09953051643192488,0.17370892018779344,0.0,0.1323943661971831,21
0.1323943661971831,0.0892018779342723,0.0,0.14021909233176838,0.0,0.23161189358372458,0.11486697965571205,0.0,0.018466353677621283,0.09953051643192488,0.17370892018779344,0.0,22
0.0,0.1323943661971831,0.0892018779342723,0.0,0.14021909233176838,0.0,0.23161189358372458,0.11486697965571205,0.0,0.018466353677621283,0.09953051643192488,0.17370892018779344,23
0.17370892018779344,0.0,0.1323943661971831,0.0892018779342723,0.0,0.14021909233176838,0.0,0.23161189358372458,0.11486697965571205,0.0,0.018466353677621283,0.09953051643192488,12
0.09953051643192488,0.17370892018779344,0.0,0.1323943661971831,0.0892018779342723,0.0,0.14021909233176838,0.0,0.23161189358372458,0.11486697965571205,0.0,0.018466353677621283,13
0.10107441305212893,0.0015917230401910067,0.23756466374850777,0.006764822920811779,0.0708316752884998,0.0,0.07361719060883407,0.2554715479506566,0.0015917230401910067,0.15360127337843216,0.0,0.09789096697174691,7
0.08809626128061883,0.0,0.26740438332617106,0.0,0.1225827245380318,0.0,0.16039965620971208,0.14686291362269016,0.0,0.09862483884830253,0.00021486892995272884,0.11581435324452084,7
0.12386156648451731,0.0,0.23011536126290225,0.0,0.08500303582270795,0.0,0.07710989678202793,0.2956891317547055,0.0,0.05950212507589557,0.0,0.12871888281724347,7
0.01602136181575434,0.10242227732214382,0.13370207896242609,0.0022887659736791914,0.22143810795346175,0.0009536524890329964,0.0791531565897387,0.06503909975205036,0.006294106427617776,0.2979210375739081,0.0009536524890329964,0.07381270265115392,2
0.23712948517940718,0.0,0.09802392095683828,0.0,0.1001040041601664,0.09828393135725429,0.0,0.2709308372334893,0.0005200208008320333,0.12610504420176807,0.00026001040041601667,0.0686427457098284,0
0.1480701754385965,0.09473684210526316,0.014736842105263158,0.1957894736842105,0.012280701754385965,0.14140350877192984,0.027017543859649124,0.043859649122807015,0.21333333333333335,0.007368421052631579,0.08807017543859649,0.013333333333333334,1
0.022100656455142233,0.08884026258205689,0.03238512035010941,0.044420131291028446,0.2612691466083151,0.0002188183807439825,0.08840262582056893,0.0387308533916849,0.12013129102844639,0.11028446389496718,0.0,0.19321663019693655,4
0.0,0.07499618145715595,0.20314647930349777,0.0001527417137620284,0.08568810142049794,0.0001527417137620284,0.1510615549106461,0.0940888956774095,0.0,0.13151061554910645,0.0019856422789063695,0.25721704597525585,23
0.25721704597525585,0.0,0.07499618145715595,0.20314647930349777,0.0001527417137620284,0.08568810142049794,0.0001527417137620284,0.1510615549106461,0.0940888956774095,0.0,0.13151061554910645,0.0019856422789063695,12
0.0019856422789063695,0.25721704597525585,0.0,0.07499618145715595,0.20314647930349777,0.0001527417137620284,0.08568810142049794,0.0001527417137620284,0.1510615549106461,0.0940888956774095,0.0,0.13151061554910645,13
0.13151061554910645,0.0019856422789063695,0.25721704597525585,0.0,0.07499618145715595,0.20314647930349777,0.0001527417137620284,0.08568810142049794,0.0001527417137620284,0.1510615549106461,0.0940888956774095,0.0,14
0.0,0.13151061554910645,0.0019856422789063695,0.25721704597525585,0.0,0.07499618145715595,0.20314647930349777,0.0001527417137620284,0.08568810142049794,0.0001527417137620284,0.1510615549106461,0.0940888956774095,15
0.0940888956774095,0.0,0.13151061554910645,0.0019856422789063695,0.25721704597525585,0.0,0.07499618145715595,0.20314647930349777,0.0001527417137620284,0.08568810142049794,0.0001527417137620284,0.1510615549106461,16
0.1510615549106461,0.0940888956774095,0.0,0.13151061554910645,0.0019856422789063695,0.25721704597525585,0.0,0.07499618145715595,0.20314647930349777,0.0001527417137620284,0.08568810142049794,0.0001527417137620284,17
0.0001527417137620284,0.1510615549106461,0.0940888956774095,0.0,0.13151061554910645,0.0019856422789063695,0.25721704597525585,0.0,0.07499618145715595,0.20314647930349777,0.0001527417137620284,0.08568810142049794,18
0.08568810142049794,0.0001527417137620284,0.1510615549106461,0.0940888956774095,0.0,0.13151061554910645,0.0019856422789063695,0.25721704597525585,0.0,0.07499618145715595,0.20314647930349777,0.0001527417137620284,19
0.0001527417137620284,0.08568810142049794,0.0001527417137620284,0.1510615549106461,0.0940888956774095,0.0,0.13151061554910645,0.0019856422789063695,0.25721704597525585,0.0,0.07499618145715595,0.20314647930349777,20
0.20314647930349777,0.0001527417137620284,0.08568810142049794,0.0001527417137620284,0.1510615549106461,0.0940888956774095,0.0,0.13151061554910645,0.0019856422789063695,0.25721704597525585,0.0,0.07499618145715595,21
0.07499618145715595,0.20314647930349777,0.0001527417137620284,0.08568810142049794,0.0001527417137620284,0.1510615549106461,0.0940888956774095,0.0,0.13151061554910645,0.0019856422789063695,0.25721704597525585,0.0,22
0.1195707715891671,0.0,0.22994379151762903,0.0,0.114460909555442,0.0,0.12927950945324476,0.18957588145120083,0.0,0.14001021972406746,0.000510986203372509,0.07664793050587634,7
0.24,0.011891891891891892,0.1344144144144144,0.03099099099099099,0.04540540540540541,0.20504504504504503,0.002162162162162162,0.0972972972972973,0.03027027027027027,0.10666666666666667,0.06882882882882883,0.02702702702702703,5
0.1862700228832952,0.0,0.09565217391304348,0.037528604118993135,0.07048054919908467,0.20503432494279175,0.0004576659038901602,0.1299771167048055,0.0004576659038901602,0.12265446224256293,0.14324942791762013,0.008237986270022883,5
0.037528604118993135,0.07048054919908467,0.20503432494279175,0.0004576659038901602,0.1299771167048055,0.0004576659038901602,0.12265446224256293,0.14324942791762013,0.008237986270022883,0.1862700228832952,0.0,0.09565217391304348,2
0.08797814207650273,0.007103825136612022,0.13825136612021857,0.10109289617486339,0.022950819672131147,0.19398907103825136,0.014207650273224045,0.0912568306010929,0.011475409836065573,0.06502732240437159,0.2612021857923497,0.00546448087431694,10
0.1934032983508246,0.0,0.14392803598200898,0.0,0.095952023988006,0.16491754122938532,0.0,0.16491754122938532,0.0,0.1469265367316342,0.0074962518740629685,0.08245877061469266,21
0.08245877061469266,0.1934032983508246,0.0,0.14392803598200898,0.0,0.095952023988006,0.16491754122938532,0.0,0.16491754122938532,0.0,0.1469265367316342,0.0074962518740629685,22
0.0074962518740629685,0.08245877061469266,0.1934032983508246,0.0,0.14392803598200898,0.0,0.095952023988006,0.16491754122938532,0.0,0.16491754122938532,0.0,0.1469265367316342,23
0.1469265367316342,0.0074962518740629685,0.08245877061469266,0.1934032983508246,0.0,0.14392803598200898,0.0,0.095952023988006,0.16491754122938532,0.0,0.16491754122938532,0.0,12
0.0,0.1469265367316342,0.0074962518740629685,0.08245877061469266,0.1934032983508246,0.0,0.14392803598200898,0.0,0.095952023988006,0.16491754122938532,0.0,0.16491754122938532,13
0.16491754122938532,0.0,0.1469265367316342,0.0074962518740629685,0.08245877061469266,0.1934032983508246,0.0,0.14392803598200898,0.0,0.095952023988006,0.16491754122938532,0.0,14
0.0,0.16491754122938532,0.0,0.1469265367316342,0.0074962518740629685,0.08245877061469266,0.1934032983508246,0.0,0.14392803598200898,0.0,0.095952023988006,0.16491754122938532,15
0.16491754122938532,0.0,0.16491754122938532,0.0,0.1469265367316342,0.0074962518740629685,0.08245877061469266,0.1934032983508246,0.0,0.14392803598200898,0.0,0.095952023988006,16
0.095952023988006,0.16491754122938532,0.0,0.16491754122938532,0.0,0.1469265367316342,0.0074962518740629685,0.08245877061469266,0.1934032983508246,0.0,0.14392803598200898,0.0,17
0.0,0.095952023988006,0.16491754122938532,0.0,0.16491754122938532,0.0,0.1469265367316342,0.0074962518740629685,0.08245877061469266,0.1934032983508246,0.0,0.14392803598200898,18
0.14392803598200898,0.0,0.095952023988006,0.16491754122938532,0.0,0.16491754122938532,0.0,0.1469265367316342,0.0074962518740629685,0.08245877061469266,0.1934032983508246,0.0,19
0.0,0.14392803598200898,0.0,0.095952023988006,0.16491754122938532,0.0,0.16491754122938532,0.0,0.1469265367316342,0.0074962518740629685,0.08245877061469266,0.1934032983508246,20
0.17271727172717272,0.0,0.21892189218921893,0.0,0.034103410341034104,0.0,0.034103410341034104,0.3619361936193619,0.0,0.0737073707370737,0.0,0.10451045104510451,7
0.037080223880597014,0.10960820895522388,0.10377798507462686,0.03871268656716418,0.1707089552238806,0.07439365671641791,0.05573694029850746,0.020522388059701493,0.07042910447761194,0.18680037313432835,0.05690298507462686,0.07532649253731344,9
0.0,0.08102205721773313,0.2839047827036471,0.0,0.08473465822231928,0.008953920069884254,0.1478488753002839,0.07272330203101114,0.0,0.24262939506442455,0.012229744485695566,0.06595326490500109,2
0.11787468373269831,0.0,0.07917844917398423,0.0,0.12100014883167139,0.026640869176960857,0.0,0.14898050305104926,0.0,0.42030063997618694,0.0,0.08602470605744902,21
0.08602470605744902,0.11787468373269831,0.0,0.07917844917398423,0.0,0.12100014883167139,0.026640869176960857,0.0,0.14898050305104926,0.0,0.42030063997618694,0.0,22
0.0,0.08602470605744902,0.11787468373269831,0.0,0.07917844917398423,0.0,0.12100014883167139,0.026640869176960857,0.0,0.14898050305104926,0.0,0.42030063997618694,23
0.42030063997618694,0.0,0.08602470605744902,0.11787468373269831,0.0,0.07917844917398423,0.0,0.12100014883167139,0.026640869176960857,0.0,0.14898050305104926,0.0,12
0.0,0.42030063997618694,0.0,0.08602470605744902,0.11787468373269831,0.0,0.07917844917398423,0.0,0.12100014883167139,0.026640869176960857,0.0,0.14898050305104926,13
0.14898050305104926,0.0,0.42030063997618694,0.0,0.08602470605744902,0.11787468373269831,0.0,0.07917844917398423,0.0,0.12100014883167139,0.026640869176960857,0.0,14
0.0,0.14898050305104926,0.0,0.42030063997618694,0.0,0.08602470605744902,0.11787468373269831,0.0,0.07917844917398423,0.0,0.12100014883167139,0.026640869176960857,15
0.026640869176960857,0.0,0.14898050305104926,0.0,0.42030063997618694,0.0,0.08602470605744902,0.11787468373269831,0.0,0.07917844917398423,0.0,0.12100014883167139,16
0.12100014883167139,0.026640869176960857,0.0,0.14898050305104926,0.0,0.42030063997618694,0.0,0.08602470605744902,0.11787468373269831,0.0,0.07917844917398423,0.0,17
0.0,0.12100014883167139,0.026640869176960857,0.0,0.14898050305104926,0.0,0.42030063997618694,0.0,0.08602470605744902,0.11787468373269831,0.0,0.07917844917398423,18
0.07917844917398423,0.0,0.12100014883167139,0.026640869176960857,0.0,0.14898050305104926,0.0,0.42030063997618694,0.0,0.08602470605744902,0.11787468373269831,0.0,19
0.0,0.07917844917398423,0.0,0.12100014883167139,0.026640869176960857,0.0,0.14898050305104926,0.0,0.42030063997618694,0.0,0.08602470605744902,0.11787468373269831,20
0.09022082018927445,0.17287066246056781,0.011987381703470032,0.23596214511041008,0.01829652996845426,0.08643533123028391,0.00946372239747634,0.04794952681388013,0.2466876971608833,0.0,0.06498422712933755,0.015141955835962145,8
0.17556053811659192,0.0,0.053811659192825115,0.07982062780269059,0.04506726457399103,0.34103139013452916,0.0,0.07937219730941704,0.008295964125560539,0.09035874439461883,0.12556053811659193,0.0011210762331838565,5
0.1541946570848305,0.0001562255897516013,0.17184814872676143,0.0,0.1541946570848305,0.013435400718637714,0.018278394000937354,0.3082330885799094,0.0,0.05764724261834089,0.0,0.12201218559600062,0
0.004137115839243499,0.06796690307328605,0.2653664302600473,0.0,0.1111111111111111,0.001182033096926714,0.12411347517730496,0.10224586288416075,0.000591016548463357,0.20567375886524822,0.002364066193853428,0.11524822695035461,2
0.1626762139181025,0.0,0.288207652718729,0.005817856343701052,0.05504587155963303,0.008503020810024613,0.07988364287312598,0.2244349966435444,0.0,0.08324009845603043,0.0,0.09219064667710897,7
0.08828199428389966,0.0733566211495713,0.21943474118767864,0.0006351222610352493,0.10987615115909813,0.14734836456017783,0.0,0.13972689742775485,0.0,0.1727532550015878,0.04541124166402032,0.0031756113051762463,14
0.0031756113051762463,0.08828199428389966,0.0733566211495713,0.21943474118767864,0.0006351222610352493,0.10987615115909813,0.14734836456017783,0.0,0.13972689742775485,0.0,0.1727532550015878,0.04541124166402032,15
0.04541124166402032,0.0031756113051762463,0.08828199428389966,0.0733566211495713,0.21943474118767864,0.0006351222610352493,0.10987615115909813,0.14734836456017783,0.0,0.13972689742775485,0.0,0.1727532550015878,16
0.1727532550015878,0.04541124166402032,0.0031756113051762463,0.08828199428389966,0.0733566211495713,0.21943474118767864,0.0006351222610352493,0.10987615115909813,0.14734836456017783,0.0,0.13972689742775485,0.0,17
0.0,0.1727532550015878,0.04541124166402032,0.0031756113051762463,0.08828199428389966,0.0733566211495713,0.21943474118767864,0.0006351222610352493,0.10987615115909813,0.14734836456017783,0.0,0.13972689742775485,18
0.13972689742775485,0.0,0.1727532550015878,0.04541124166402032,0.0031756113051762463,0.08828199428389966,0.0733566211495713,0.21943474118767864,0.0006351222610352493,0.10987615115909813,0.14734836456017783,0.0,19
0.0,0.13972689742775485,0.0,0.1727532550015878,0.04541124166402032,0.0031756113051762463,0.08828199428389966,0.0733566211495713,0.21943474118767864,0.0006351222610352493,0.10987615115909813,0.14734836456017783,20
0.14734836456017783,0.0,0.13972689742775485,0.0,0.1727532550015878,0.04541124166402032,0.0031756113051762463,0.08828199428389966,0.0733566211495713,0.21943474118767864,0.0006351222610352493,0.10987615115909813,21
0.10987615115909813,0.14734836456017783,0.0,0.13972689742775485,0.0,0.1727532550015878,0.04541124166402032,0.0031756113051762463,0.08828199428389966,0.0733566211495713,0.21943474118767864,0.0006351222610352493,22
